245592
615096.93	6757611.47	555.97
615101.29	6757604.98	555.78
615105.68	6757598.45	555.35
615110.08	6757591.91	554.92
615113.89	6757586.35	557.12
615117.63	6757580.95	560.25
615121.41	6757575.42	562.40
615124.66	6757570.51	559.99
615127.19	6757566.29	549.43
615128.47	6757565.18	567.65
615131.13	6757561.23	567.36
615135.32	6757554.18	547.95
615137.90	6757550.65	554.44
615141.61	6757545.06	552.68
615145.06	6757540.21	559.00
615149.28	6757533.64	551.88
615153.74	6757526.85	547.55
615156.14	6757523.22	546.03
615158.25	6757520.17	547.71
615161.56	6757515.01	541.80
615163.86	6757511.59	541.63
615169.68	6757502.07	521.31
615173.81	6757495.96	521.83
615178.20	6757489.22	516.13
615183.24	6757481.80	517.30
615185.08	6757479.42	525.49
615190.73	6757470.53	513.94
615193.52	6757466.90	525.57
615199.23	6757457.65	507.21
615198.80	6757458.62	527.02
615194.96	6757464.30	527.41
615193.01	6757467.03	524.17
615188.68	6757473.44	524.89
615184.77	6757479.28	526.18
615182.22	6757482.57	515.86
615177.45	6757489.63	516.34
615173.16	6757496.15	521.04
615166.44	6757507.11	544.54
615163.63	6757511.11	540.93
615161.25	6757514.44	537.31
615157.33	6757520.74	549.05
615154.27	6757525.20	547.81
615151.24	6757529.81	551.12
615147.09	6757535.96	552.09
615144.10	6757540.75	560.55
615141.12	6757544.86	553.84
615138.12	6757549.22	552.28
615133.51	6757556.33	559.58
615130.62	6757560.71	562.35
615127.66	6757565.24	566.39
615126.70	6757565.93	549.70
615122.45	6757572.62	559.32
615118.52	6757578.39	558.78
615114.40	6757584.26	554.07
615109.94	6757590.87	554.80
615105.51	6757597.41	555.25
615101.53	6757603.28	555.65
615097.14	6757609.79	556.02
615092.78	6757616.22	556.12
615088.42	6757622.64	556.02
615084.48	6757628.45	556.28
615080.12	6757634.90	556.54
615075.78	6757641.30	556.54
615071.88	6757647.05	556.44
615067.97	6757652.82	556.87
615063.64	6757659.21	557.19
615059.65	6757665.30	562.20
615055.86	6757670.70	557.25
615051.97	6757676.45	557.61
615047.65	6757682.79	557.35
615043.77	6757688.53	557.71
615040.32	6757693.71	560.14
615036.45	6757699.35	558.66
615032.15	6757705.70	558.64
615028.79	6757711.02	566.97
615024.84	6757716.48	558.79
615021.92	6757721.02	564.25
615017.96	6757726.62	559.23
615013.69	6757732.96	559.74
615010.07	6757738.70	569.24
615005.99	6757744.34	560.74
615001.70	6757750.67	560.67
614997.84	6757756.36	560.91
614993.97	6757762.06	560.86
614990.50	6757767.58	570.06
614986.96	6757772.67	567.01
614983.28	6757777.86	561.82
614980.24	6757782.67	569.32
614976.00	6757788.61	562.10
614973.28	6757792.84	567.12
614968.58	6757799.46	560.49
614964.36	6757805.75	562.09
614959.93	6757812.21	560.33
614956.05	6757817.93	560.51
614952.55	6757823.31	565.67
614948.32	6757829.35	561.23
614944.42	6757835.10	561.19
614940.46	6757841.13	565.63
614937.48	6757845.76	571.06
614933.84	6757851.03	569.15
614929.18	6757857.56	560.89
614925.21	6757863.38	560.69
614920.93	6757869.73	561.63
614917.40	6757875.29	569.65
614913.95	6757880.20	565.99
614910.89	6757884.89	569.96
614906.28	6757891.26	560.31
614903.33	6757895.99	569.04
614897.87	6757903.65	560.29
614893.36	6757910.27	559.69
614888.89	6757916.86	559.55
614884.48	6757923.37	559.97
614880.39	6757929.38	559.48
614876.87	6757934.59	560.01
614873.63	6757939.47	562.54
614869.64	6757945.23	559.75
614865.57	6757951.36	562.83
614860.50	6757958.67	559.30
614855.96	6757965.36	559.30
614852.79	6757970.04	559.41
614848.71	6757976.05	559.70
614844.16	6757982.79	559.78
614839.52	6757989.61	559.60
614834.92	6757996.38	559.73
614830.38	6758003.10	560.30
614825.81	6758009.84	560.74
614821.12	6758016.76	560.57
614816.48	6758023.61	560.69
614811.87	6758030.39	560.80
614807.42	6758036.94	560.86
614803.30	6758043.02	560.99
614799.63	6758048.44	561.04
614796.58	6758052.92	561.08
614796.08	6758053.55	561.11
614798.80	6758049.53	561.32
614801.94	6758044.83	561.02
614805.55	6758039.48	560.94
614809.47	6758033.65	560.82
614813.63	6758027.49	560.76
614817.94	6758021.11	560.68
614822.40	6758014.48	560.49
614826.91	6758007.77	560.38
614831.42	6758001.08	560.12
614835.94	6757994.37	559.78
614840.48	6757987.63	559.56
614845.07	6757980.85	559.69
614848.70	6757975.45	559.69
614851.86	6757970.89	562.31
614854.99	6757966.10	559.24
614859.52	6757959.40	559.26
614864.07	6757952.67	559.48
614868.57	6757946.00	559.56
614873.18	6757939.48	566.71
614876.68	6757933.99	559.93
614881.10	6757927.43	559.69
614885.53	6757920.86	559.52
614889.99	6757914.27	559.70
614894.41	6757907.70	559.78
614898.47	6757901.72	560.48
614903.08	6757895.31	569.74
614905.92	6757890.67	560.28
614910.55	6757884.26	570.37
614913.75	6757879.41	567.97
614916.82	6757874.87	568.26
614918.77	6757871.69	562.05
614922.99	6757865.39	560.86
614926.46	6757860.25	560.72
614930.43	6757854.40	561.43
614935.01	6757847.94	568.97
614938.38	6757842.89	568.13
614941.24	6757838.36	561.22
614945.42	6757832.32	564.85
614949.02	6757826.82	561.20
614952.47	6757821.71	561.24
614956.72	6757815.38	560.48
614961.02	6757808.99	560.41
614965.35	6757802.60	560.84
614969.65	6757796.24	560.87
614973.57	6757790.47	561.95
614976.59	6757786.00	562.41
614980.02	6757780.92	562.52
614983.83	6757775.24	561.61
614987.22	6757770.18	560.77
614990.21	6757765.74	560.69
614993.64	6757760.66	560.70
614998.00	6757754.31	563.42
615001.75	6757748.63	560.65
615006.03	6757742.30	560.81
615009.51	6757737.24	563.38
615013.75	6757730.93	562.54
615017.95	6757724.54	559.19
615022.23	6757718.18	558.98
615026.16	6757712.68	566.06
615029.13	6757708.23	564.97
615032.07	6757703.59	558.62
615036.36	6757697.25	558.96
615039.78	6757692.15	558.48
615044.06	6757685.98	562.26
615048.38	6757679.36	557.36
615052.61	6757673.32	562.54
615056.54	6757667.26	557.36
615060.84	6757660.86	557.14
615065.16	6757654.46	556.88
615069.49	6757648.04	556.65
615073.81	6757641.63	556.61
615078.14	6757635.22	556.53
615082.47	6757628.78	556.46
615086.83	6757622.32	556.19
615091.18	6757615.86	556.12
615095.53	6757609.41	555.97
615099.89	6757602.92	555.79
615103.85	6757597.04	555.44
615107.84	6757591.11	554.57
615111.81	6757585.20	554.29
615115.22	6757580.23	556.02
615119.36	6757573.96	553.24
615122.24	6757570.08	562.16
615124.46	6757566.79	561.94
615126.71	6757563.42	561.21
615128.93	6757559.86	555.17
615130.78	6757556.84	548.58
615133.80	6757552.89	560.76
615136.90	6757547.84	550.10
615139.53	6757544.43	561.05
615143.55	6757538.01	550.73
615147.87	6757531.70	552.49
615152.27	6757524.80	544.08
615155.44	6757520.51	553.21
615159.82	6757513.30	536.84
615162.07	6757510.19	541.62
615164.00	6757507.26	540.50
615168.34	6757500.01	521.46
615171.28	6757495.58	520.01
615173.77	6757492.38	531.10
615179.04	6757484.35	525.84
615180.31	6757482.68	530.88
615182.99	6757478.76	531.94
615185.52	6757474.78	526.51
615191.34	6757465.75	517.53
615194.17	6757461.88	525.00
615196.89	6757457.91	526.01
615197.38	6757456.84	530.26
615193.54	6757462.37	527.15
615190.90	6757465.86	518.14
615185.72	6757473.81	525.54
615182.66	6757478.23	523.55
615178.87	6757483.83	523.79
615175.87	6757487.96	517.12
615171.06	6757495.45	526.50
615167.80	6757500.26	526.49
615162.29	6757509.15	543.65
615159.50	6757513.27	544.09
615155.86	6757518.84	548.54
615153.45	6757522.23	545.25
615150.97	6757525.77	542.62
615146.61	6757532.53	550.38
615142.35	6757539.14	557.78
615138.91	6757544.14	556.14
615134.57	6757550.71	560.08
615131.02	6757555.93	559.97
615128.22	6757560.12	561.68
615125.92	6757563.31	557.08
615123.76	6757566.72	562.23
615120.35	6757571.39	554.15
615116.83	6757576.56	553.75
615113.06	6757582.27	557.22
615110.13	6757586.46	554.49
615105.46	6757593.53	558.88
615102.59	6757597.60	555.33
615098.18	6757604.13	555.89
615093.79	6757610.60	556.06
615089.41	6757617.04	556.25
615085.04	6757623.49	556.25
615080.67	6757629.93	556.46
615076.33	6757636.34	556.61
615071.97	6757642.76	556.79
615067.64	6757649.14	556.71
615063.27	6757655.65	558.50
615058.97	6757661.93	557.18
615055.08	6757667.67	557.34
615051.16	6757673.60	560.56
615047.26	6757679.44	563.08
615043.42	6757684.84	557.48
615039.11	6757691.23	558.22
615035.24	6757696.94	558.48
615030.95	6757703.39	561.45
615027.54	6757708.51	563.44
615024.05	6757713.44	558.82
615019.82	6757719.85	562.99
615016.75	6757724.21	559.39
615012.46	6757730.55	559.75
615009.04	6757735.62	560.27
615006.24	6757740.07	568.18
615002.28	6757745.73	564.04
614997.54	6757752.68	563.50
614993.16	6757759.01	560.70
614990.12	6757763.91	570.18
614985.86	6757769.77	560.82
614982.44	6757775.22	570.26
614978.62	6757780.49	562.36
614974.75	6757786.19	562.44
614971.53	6757791.11	566.10
614966.91	6757797.67	560.69
614962.59	6757804.02	560.41
614958.26	6757810.39	560.47
614954.81	6757815.48	560.62
614951.41	6757820.53	561.25
614947.37	6757826.64	565.05
614943.60	6757832.02	561.30
614940.11	6757837.15	561.05
614937.02	6757841.89	565.48
614933.70	6757846.64	562.30
614929.72	6757852.48	561.57
614926.40	6757857.65	567.87
614921.37	6757864.74	561.16
614917.33	6757870.83	564.40
614914.35	6757875.44	569.26
614911.34	6757879.52	561.64
614908.70	6757883.77	569.42
614904.65	6757889.35	560.87
614901.15	6757894.68	564.94
614896.18	6757901.79	560.33
614891.71	6757908.36	560.10
614887.20	6757914.99	559.67
614882.75	6757921.54	559.79
614878.28	6757928.12	559.77
614873.84	6757934.67	560.16
614870.21	6757940.00	559.96
614866.61	6757945.31	559.93
614862.51	6757951.34	559.74
614858.76	6757957.08	564.89
614853.85	6757964.08	559.60
614850.21	6757969.43	559.68
614845.67	6757976.13	559.84
614841.10	6757982.87	559.97
614837.01	6757989.01	562.93
614831.90	6757996.41	560.13
614827.32	6758003.17	560.48
614822.24	6758010.66	560.65
614818.33	6758016.59	564.66
614815.23	6758021.20	565.47
614810.19	6758028.40	560.93
614805.72	6758034.99	560.98
614801.95	6758040.53	561.06
614798.19	6758046.09	561.10
614795.05	6758050.70	561.42
614794.39	6758051.82	567.22
614795.09	6758050.51	561.52
614797.92	6758046.30	561.13
614801.28	6758041.29	561.02
614805.05	6758035.71	560.97
614809.07	6758029.74	560.87
614813.31	6758023.47	560.83
614818.23	6758016.41	566.01
614821.74	6758010.97	560.68
614826.26	6758004.26	560.59
614830.75	6757997.59	560.17
614835.29	6757990.85	559.93
614839.85	6757984.09	559.88
614843.50	6757978.70	559.84
614848.02	6757971.97	559.75
614852.54	6757965.27	559.59
614858.14	6757957.30	566.51
614861.14	6757952.55	559.62
614866.01	6757945.44	562.13
614869.71	6757939.85	559.96
614872.88	6757935.17	560.21
614877.29	6757928.63	559.85
614881.75	6757922.01	560.01
614886.14	6757915.50	559.65
614890.61	6757908.89	559.98
614895.09	6757902.27	560.47
614899.52	6757895.72	560.72
614904.10	6757889.35	569.96
614906.14	6757885.93	561.04
614909.28	6757881.31	561.75
614913.61	6757875.24	569.61
614916.67	6757870.54	565.78
614920.53	6757864.61	561.14
614925.83	6757857.21	570.98
614929.26	6757851.71	561.62
614933.90	6757845.19	569.90
614936.19	6757841.43	561.60
614940.02	6757835.73	560.79
614944.37	6757829.30	561.12
614948.70	6757822.89	561.39
614952.55	6757817.17	560.93
614956.82	6757810.82	560.40
614961.13	6757804.44	560.48
614965.42	6757798.08	560.49
614969.79	6757791.68	561.70
614973.41	6757786.45	565.38
614976.98	6757781.30	568.24
614981.26	6757774.99	568.73
614984.33	6757770.11	561.36
614988.48	6757764.28	568.25
614991.76	6757759.29	565.44
614995.85	6757753.02	560.69
615000.13	6757746.69	560.74
615003.11	6757742.26	560.74
615007.39	6757735.91	560.48
615010.80	6757730.86	560.07
615015.05	6757724.51	559.44
615018.05	6757720.07	559.33
615021.90	6757714.37	559.14
615025.32	6757709.29	558.82
615029.21	6757703.72	563.17
615033.46	6757697.22	558.44
615037.74	6757690.87	558.17
615042.03	6757684.48	557.47
615045.86	6757679.06	563.19
615049.35	6757673.65	557.35
615053.66	6757667.26	557.23
615057.95	6757660.88	557.17
615062.26	6757654.52	557.12
615066.58	6757648.10	556.77
615070.47	6757642.34	556.76
615074.80	6757635.92	556.72
615079.14	6757629.48	556.44
615083.48	6757623.06	556.48
615087.83	6757616.61	556.27
615092.18	6757610.16	556.07
615096.56	6757603.67	555.93
615100.95	6757597.15	555.50
615103.63	6757593.48	562.26
615108.47	6757585.97	554.44
615111.85	6757581.07	556.70
615115.57	6757575.44	553.79
615119.13	6757570.13	553.16
615122.58	6757565.35	560.45
615124.64	6757562.63	568.06
615127.91	6757557.69	565.59
615131.01	6757552.62	554.49
615133.02	6757550.00	562.37
615136.64	6757544.60	561.43
615139.56	6757540.13	558.39
615142.36	6757535.94	557.13
615147.42	6757528.17	550.76
615152.19	6757520.58	538.77
615155.77	6757514.92	530.38
615157.83	6757512.36	541.62
615161.34	6757507.42	547.28
615166.32	6757498.94	522.10
615169.04	6757494.95	522.86
615171.24	6757492.11	532.41
615175.92	6757484.84	524.12
615178.73	6757481.20	535.95
615185.44	6757470.37	515.42
615189.15	6757465.24	523.51
615192.72	6757460.01	525.14
615197.24	6757452.77	512.55
615199.48	6757449.83	520.86
615198.77	6757449.88	508.72
615193.61	6757458.41	529.65
615189.71	6757464.21	530.71
615187.39	6757466.93	515.31
615181.29	6757476.92	538.09
615178.09	6757481.44	533.70
615175.92	6757484.23	524.26
615172.19	6757489.52	519.97
615169.29	6757493.81	520.62
615165.29	6757499.81	522.98
615159.91	6757508.44	538.86
615157.38	6757511.87	532.17
615155.24	6757514.94	530.59
615151.67	6757520.57	538.84
615147.13	6757527.67	548.24
615142.93	6757534.11	554.52
615139.04	6757539.99	557.90
615135.60	6757545.25	561.77
615132.03	6757550.50	561.84
615129.89	6757553.61	560.95
615127.64	6757556.94	561.24
615124.39	6757562.06	568.99
615122.63	6757563.85	551.06
615118.95	6757569.62	558.95
615115.78	6757574.06	553.70
615111.74	6757580.03	554.26
615108.18	6757585.29	554.57
615103.29	6757592.84	562.82
615099.30	6757598.39	555.60
615094.89	6757604.91	556.09
615090.51	6757611.37	556.14
615086.13	6757617.81	556.33
615081.76	6757624.25	556.40
615077.39	6757630.70	556.73
615073.04	6757637.10	556.68
615068.93	6757643.45	563.55
615065.21	6757648.63	556.82
615060.87	6757655.01	557.05
615056.54	6757661.40	557.25
615052.22	6757667.77	557.26
615048.32	6757673.53	557.68
615044.00	6757679.86	557.38
615039.68	6757686.22	557.52
615035.36	6757692.61	558.43
615031.07	6757698.95	558.79
615028.07	6757703.49	561.59
615024.21	6757709.20	562.21
615020.73	6757714.19	559.30
615016.93	6757719.99	564.26
615012.63	6757726.28	563.20
615009.56	6757730.66	559.89
615006.99	6757734.47	560.59
615003.31	6757740.16	567.07
614999.80	6757745.21	564.41
614995.81	6757750.91	560.63
614991.52	6757757.24	560.73
614988.09	6757762.30	560.92
614983.79	6757768.62	560.95
614979.62	6757774.88	563.88
614975.42	6757781.14	565.77
614971.07	6757787.50	564.66
614967.02	6757793.33	561.71
614962.19	6757800.36	560.36
614957.89	6757806.71	560.60
614953.55	6757813.09	560.67
614950.04	6757818.49	565.71
614945.38	6757825.15	561.36
614941.90	6757830.27	561.12
614937.96	6757836.04	560.91
614934.13	6757841.71	561.81
614930.93	6757846.77	569.76
614926.71	6757852.63	561.67
614922.69	6757858.49	560.72
614918.37	6757864.88	561.39
614914.48	6757870.63	561.97
614911.55	6757875.35	571.39
614907.06	6757881.73	566.31
614904.93	6757884.89	566.82
614901.63	6757889.66	564.92
614898.50	6757894.09	560.88
614894.00	6757900.67	560.34
614889.53	6757907.24	560.13
614885.04	6757913.84	559.78
614880.60	6757920.38	560.00
614876.57	6757926.31	559.99
614873.58	6757930.90	564.33
614868.85	6757937.78	562.67
614864.41	6757944.19	559.98
614860.34	6757950.18	559.96
614857.12	6757955.04	562.66
614853.02	6757960.92	559.71
614848.49	6757967.60	559.85
614844.91	6757973.00	563.17
614839.83	6757980.36	560.08
614836.29	6757985.71	563.61
614831.56	6757992.53	560.25
614826.93	6757999.34	560.32
614822.71	6758005.64	562.69
614817.69	6758012.95	560.77
614813.04	6758019.80	560.94
614808.43	6758026.57	561.03
614803.92	6758033.21	560.99
614799.75	6758039.35	561.27
614796.71	6758043.99	564.80
614793.36	6758048.81	562.61
614790.97	6758052.14	561.25
614793.90	6758047.90	563.54
614795.49	6758045.45	561.27
614798.49	6758040.99	561.23
614802.18	6758035.52	561.11
614806.17	6758029.61	561.04
614810.36	6758023.41	560.89
614814.27	6758017.61	560.85
614818.80	6758010.91	560.88
614822.84	6758004.91	560.64
614827.36	6757998.21	560.38
614831.45	6757992.15	560.19
614835.99	6757985.42	560.03
614840.57	6757978.65	560.07
614844.66	6757972.58	559.98
614848.28	6757967.22	559.85
614852.79	6757960.54	559.69
614856.44	6757955.15	559.83
614860.50	6757949.14	559.83
614865.04	6757942.43	560.07
614868.63	6757937.12	560.14
614873.13	6757930.47	560.28
614877.10	6757924.58	559.96
614881.10	6757918.65	559.91
614885.53	6757912.10	559.80
614889.54	6757906.16	560.12
614894.01	6757899.56	560.56
614899.02	6757892.38	565.67
614902.53	6757887.20	565.74
614905.97	6757882.43	573.01
614908.72	6757878.23	570.50
614910.42	6757875.34	562.13
614914.84	6757869.02	566.78
614917.76	6757864.45	561.41
614921.60	6757858.74	560.68
614924.79	6757854.29	566.69
614928.63	6757848.78	570.94
614932.04	6757843.50	565.69
614935.56	6757838.11	561.38
614939.69	6757832.12	564.16
614942.90	6757827.23	561.15
614947.24	6757820.82	561.49
614951.15	6757815.05	561.90
614955.36	6757808.76	560.54
614959.66	6757802.38	560.47
614963.13	6757797.27	560.82
614967.05	6757791.52	561.71
614970.96	6757785.76	562.71
614975.23	6757779.43	562.47
614979.48	6757773.12	561.71
614983.05	6757767.97	564.88
614985.87	6757763.61	560.82
614989.52	6757758.46	566.30
614993.13	6757752.85	560.75
614997.41	6757746.52	560.76
615001.25	6757740.83	560.71
615004.68	6757735.76	560.56
615008.93	6757729.43	559.85
615011.93	6757724.99	559.52
615015.88	6757719.41	565.99
615019.19	6757714.22	559.25
615021.33	6757711.05	559.38
615025.23	6757705.46	563.44
615029.47	6757698.98	558.82
615033.74	6757692.65	558.84
615038.04	6757686.25	557.83
615041.05	6757681.79	557.60
615045.35	6757675.42	557.69
615049.66	6757669.04	557.43
615053.98	6757662.64	557.25
615058.28	6757656.26	557.15
615062.59	6757649.88	557.04
615066.81	6757643.80	560.72
615071.25	6757637.06	556.80
615075.58	6757630.63	556.58
615079.93	6757624.19	556.55
615084.28	6757617.75	556.39
615088.34	6757612.04	562.72
615093.02	6757604.82	555.90
615097.39	6757598.32	555.65
615101.79	6757591.80	555.23
615106.21	6757585.25	554.67
615110.20	6757579.33	554.16
615113.73	6757574.10	554.11
615117.92	6757568.03	557.18
615121.80	6757562.34	558.36
615123.03	6757560.58	559.68
615125.83	6757556.35	557.58
615128.58	6757552.49	562.06
615131.73	6757547.80	561.27
615134.94	6757543.00	560.13
615137.21	6757539.60	559.39
615142.19	6757531.99	553.77
615146.37	6757525.12	537.86
615151.43	6757517.41	532.67
615153.06	6757515.68	548.33
615157.47	6757508.63	536.30
615160.82	6757503.81	539.30
615163.75	6757499.21	533.42
615170.28	6757489.01	520.60
615171.80	6757487.25	531.90
615176.31	6757480.29	525.19
615178.45	6757477.71	538.52
615185.47	6757466.49	519.50
615186.94	6757464.64	526.65
615190.64	6757458.55	512.51
615191.29	6757458.18	525.91
615196.40	6757450.49	523.12
615195.98	6757450.81	525.53
615195.13	6757451.37	510.38
615190.32	6757458.96	521.62
615186.84	6757464.30	526.62
615185.35	6757466.18	519.62
615181.55	6757471.62	515.83
615176.91	6757478.76	522.89
615172.38	6757485.90	533.56
615169.09	6757490.18	521.31
615162.76	6757500.18	536.61
